51,1711356046,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
52,1711356051,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
53,1711356056,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
54,1711356061,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
55,1711356066,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
56,1711356071,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
57,1711356076,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
58,1711356081,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
59,1711356086,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
60,1711356091,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
61,1711356096,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
62,1711356101,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
63,1711356106,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
64,1711356111,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
65,1711356116,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
66,1711356121,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
67,1711356126,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
68,1711356131,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
69,1711356136,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
70,1711356141,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
71,1711356146,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
72,1711356151,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
73,1711356156,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
74,1711356161,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
75,1711356166,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
76,1711356171,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
77,1711356176,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
78,1711356181,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
79,1711356186,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
80,1711356191,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
81,1711356196,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
82,1711356201,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
83,1711356206,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
84,1711356211,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
85,1711356216,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
86,1711356221,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
87,1711356226,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
88,1711356231,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
89,1711356236,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
90,1711356241,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
91,1711356246,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
92,1711356251,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
93,1711356256,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
94,1711356261,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
95,1711356266,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
96,1711356271,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
97,1711356276,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
98,1711356281,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
99,1711356286,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
100,1711356291,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
101,1711356296,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
102,1711356301,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
103,1711356306,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
104,1711356311,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
105,1711356316,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
106,1711356321,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
107,1711356326,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
108,1711356331,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
109,1711356336,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
110,1711356341,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
111,1711356346,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
112,1711356351,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
113,1711356356,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
114,1711356361,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
115,1711356366,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
116,1711356371,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
117,1711356376,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
118,1711356381,0,gpu_tensor_pipe_active,cc240,,0,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
0,1711355791,0,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
1,1711355796,0,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
2,1711355801,0,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
3,1711355806,0,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
4,1711355811,0,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
5,1711355816,0,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
6,1711355821,0.021365,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
7,1711355826,0.021365,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
8,1711355831,0.021365,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
9,1711355836,0.021365,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
10,1711355841,0.021365,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
11,1711355846,0.021365,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
12,1711355851,0.085797,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
13,1711355856,0.085797,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
14,1711355861,0.085797,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
15,1711355866,0.085797,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
16,1711355871,0.085797,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
17,1711355876,0.085797,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
18,1711355881,0.08396,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
19,1711355886,0.08396,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
20,1711355891,0.08396,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
21,1711355896,0.08396,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
22,1711355901,0.08396,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
23,1711355906,0.08396,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
24,1711355911,0.133138,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
25,1711355916,0.133138,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
26,1711355921,0.133138,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
27,1711355926,0.133138,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
28,1711355931,0.133138,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
29,1711355936,0.133138,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
30,1711355941,0.136289,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
31,1711355946,0.136289,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
32,1711355951,0.136289,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
33,1711355956,0.136289,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
34,1711355961,0.136289,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
35,1711355966,0.136289,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
36,1711355971,0.153103,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
37,1711355976,0.153103,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
38,1711355981,0.153103,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
39,1711355986,0.153103,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
40,1711355991,0.153103,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
41,1711355996,0.153103,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
42,1711356001,0.093948,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
43,1711356006,0.093948,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
44,1711356011,0.093948,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
45,1711356016,0.093948,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
46,1711356021,0.093948,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
47,1711356026,0.093948,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
48,1711356031,0.122806,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
49,1711356036,0.122806,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
50,1711356041,0.122806,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
51,1711356046,0.122806,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
52,1711356051,0.122806,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
53,1711356056,0.122806,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
54,1711356061,0.142223,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
55,1711356066,0.142223,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
56,1711356071,0.142223,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
57,1711356076,0.142223,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
58,1711356081,0.142223,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
59,1711356086,0.142223,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
60,1711356091,0.124112,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
61,1711356096,0.124112,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
62,1711356101,0.124112,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
63,1711356106,0.124112,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
64,1711356111,0.124112,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
65,1711356116,0.124112,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
66,1711356121,0.148327,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
67,1711356126,0.148327,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
68,1711356131,0.148327,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
69,1711356136,0.148327,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
70,1711356141,0.148327,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
71,1711356146,0.148327,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
72,1711356151,0.136047,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
73,1711356156,0.136047,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
74,1711356161,0.136047,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
75,1711356166,0.136047,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
76,1711356171,0.136047,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
77,1711356176,0.136047,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
78,1711356181,0.157485,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
79,1711356186,0.157485,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
80,1711356191,0.157485,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
81,1711356196,0.157485,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
82,1711356201,0.157485,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
83,1711356206,0.157485,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
84,1711356211,0.090862,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
85,1711356216,0.090862,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
86,1711356221,0.090862,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
87,1711356226,0.090862,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
88,1711356231,0.090862,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
89,1711356236,0.090862,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
90,1711356241,0.088358,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
91,1711356246,0.088358,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
92,1711356251,0.088358,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
93,1711356256,0.088358,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
94,1711356261,0.088358,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
95,1711356266,0.088358,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
96,1711356271,0.078596,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
97,1711356276,0.078596,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
98,1711356281,0.078596,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
99,1711356286,0.078596,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
100,1711356291,0.078596,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
101,1711356296,0.078596,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
102,1711356301,0.211146,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
103,1711356306,0.211146,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
104,1711356311,0.211146,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
105,1711356316,0.211146,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
106,1711356321,0.211146,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
107,1711356326,0.211146,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
108,1711356331,0.100009,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
109,1711356336,0.100009,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
110,1711356341,0.100009,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
111,1711356346,0.100009,gpu_tensor_pipe_active,cc240,,2,NVIDIA A40,667446fa-59ed-4e38-a5d2-e1c3a817a1aa,8_0.08_600
